source_field,target_field,transformation,validation,notes
claveRastreo,canonical.msg_id,"prefix('MSG-') + value",required; string,"SPEI tracking key becomes canonical msg_id"
fechaOperacion,canonical.creation_date_time,"parse('YYYY-MM-DD') + current time ISO 8601",required; date string,"SPEI operation date"
—,canonical.number_of_txs,"hardcoded(1)",—,"Always 1 for single payment"
—,canonical.settlement_method,"hardcoded('CLRG')",—,"Clearing method fixed for PoC"
institucionOrdenante,canonical.instructing_agent,"lookup SPEI code → BIC mock",required; 5-digit bank code,"Maps SPEI bank code to mock BIC"
institucionBeneficiaria,canonical.instructed_agent,"lookup SPEI code → BIC mock",required; 5-digit bank code,"Maps destination SPEI bank code"
nombreOrdenante,canonical.debtor.name,"trim + maxLength(140)",optional; max 140 chars,"Ordering party full name"
cuentaOrdenante,canonical.debtor.alias,"value",required; 18-digit CLABE,"CLABE of debtor"
—,canonical.debtor.alias_type,"hardcoded('CLABE')",—,"SPEI always uses CLABE"
cuentaOrdenante,canonical.debtor.account,"value",required; 18-digit CLABE,"Same as alias for SPEI"
institucionOrdenante,canonical.debtor.agent_id,"value",required; 5-digit code,"SPEI institution code"
nombreBeneficiario,canonical.creditor.name,"trim + maxLength(140)",optional; max 140 chars,"Beneficiary full name"
cuentaBeneficiaria,canonical.creditor.alias,"value",required; 18-digit CLABE or PIX key,"Destination account or PIX key"
—,canonical.creditor.alias_type,"detect(CLABE|CPF|PHONE|EMAIL|EVP)",derived from alias format,"CLABE if 18 digits, else PIX key type"
cuentaBeneficiaria,canonical.creditor.account,"value",required; string,"Destination account"
institucionBeneficiaria,canonical.creditor.agent_id,"value",required; 5-digit code,"SPEI destination institution"
monto,canonical.amount,"parseFloat",required; positive number,"Amount in MXN"
—,canonical.currency,"hardcoded('MXN')",—,"SPEI operates in MXN"
tipoPago,canonical.purpose,"map SPEI code → purpose or default('P2P')",optional; numeric code,"Maps SPEI payment type code"
conceptoPago,canonical.remittance_info,"trim + maxLength(140)",optional; max 40 chars,"Payment concept/reference"
—,canonical.source_rail,"hardcoded('SPEI')",—,"Identifies origin rail"
